2,lenet,keras_mxnet_lenet,64,1,0.9892,12,5.570223689079285,10771.56023691349
2,lenet,keras_mxnet_lenet,128,1,0.9876,12,4.544280529022217,13203.410224524601
2,lenet,keras_mxnet_lenet,256,1,0.9832,12,3.754633903503418,15980.253079804797
2,lenet,keras_mxnet_lenet,512,1,0.975899999714,12,3.350304961204529,17908.817464314747
2,lenet,keras_mxnet_lenet,1024,1,0.974399998951,12,3.1241434812545776,19205.2638939315
2,lenet,keras_mxnet_lenet,2048,1,0.961499997711,12,3.0668808221817017,19563.85118262193
2,lenet,keras_mxnet_lenet,4096,1,0.936299995327,12,3.022548198699951,19850.80007187545
2,lenet,keras_mxnet_lenet_optimized,64,1,0.9907,12,5.554294943809509,10802.451185433081
2,lenet,keras_mxnet_lenet_optimized,128,1,0.988,12,4.575205564498901,13114.16485098883
2,lenet,keras_mxnet_lenet_optimized,256,1,0.9849,12,3.7631174325942993,15944.227379222631
2,lenet,keras_mxnet_lenet_optimized,512,1,0.973499999332,12,3.3812716007232666,17744.803460084597
2,lenet,keras_mxnet_lenet_optimized,1024,1,0.962899999142,12,3.129989743232727,19169.39189009309
2,lenet,keras_mxnet_lenet_optimized,2048,1,0.941199998188,12,3.063093066215515,19588.043426356173
2,lenet,keras_mxnet_lenet_optimized,4096,1,0.920900001144,12,3.0096840858459473,19935.647160501063
2,lenet,keras_mxnet_lenet,64,4,0.9898,12,5.279034614562988,11365.714449850591
2,lenet,keras_mxnet_lenet,128,4,0.9873,12,2.6917389631271362,22290.422965195263
2,lenet,keras_mxnet_lenet,256,4,0.9829,12,1.7480956315994263,34323.06500594752
2,lenet,keras_mxnet_lenet,512,4,0.969099999046,12,1.3011418581008911,46113.34238956409
2,lenet,keras_mxnet_lenet,1024,4,0.972500003624,12,1.1067509651184082,54212.73790674379
2,lenet,keras_mxnet_lenet,2048,4,0.954900003147,12,0.9431552886962891,63616.24720668979
2,lenet,keras_mxnet_lenet,4096,4,0.928300002956,12,1.3472495079040527,44535.18049031867
2,lenet,keras_mxnet_lenet_optimized,64,4,0.9893,12,5.258136868476868,11410.88592799987
2,lenet,keras_mxnet_lenet_optimized,128,4,0.9875,12,2.680631995201111,22382.781414014487
2,lenet,keras_mxnet_lenet_optimized,256,4,0.9836,12,1.7380064725875854,34522.31101917047
2,lenet,keras_mxnet_lenet_optimized,512,4,0.975799998951,12,1.2994126081466675,46174.70972948084
2,lenet,keras_mxnet_lenet_optimized,1024,4,0.956899999142,12,1.1052311658859253,54287.28563938524
2,lenet,keras_mxnet_lenet_optimized,2048,4,0.939000004292,12,0.9494647979736328,63193.49609174898
2,lenet,keras_mxnet_lenet_optimized,4096,4,0.908800001621,12,1.3228462934494019,45356.74348343704
2,lenet,keras_mxnet_lenet,64,8,0.9915,12,7.250983953475952,8274.739040242586
2,lenet,keras_mxnet_lenet,128,8,0.99,12,3.9483689069747925,15196.14843841213
2,lenet,keras_mxnet_lenet,256,8,0.9868,12,2.160717487335205,27768.55389549214
2,lenet,keras_mxnet_lenet,512,8,0.983299999714,12,1.2230634689331055,49057.143414101636
2,lenet,keras_mxnet_lenet,1024,8,0.978099998474,12,0.8028659820556641,74732.2733071534
2,lenet,keras_mxnet_lenet,2048,8,0.965099995518,12,0.8196406364440918,73202.81271107114
2,lenet,keras_mxnet_lenet,4096,8,0.950599990273,12,0.6276061534881592,95601.35710353898
2,lenet,keras_mxnet_lenet_optimized,64,8,0.9896,12,7.205681920051575,8326.762222605928
2,lenet,keras_mxnet_lenet_optimized,128,8,0.9902,12,3.933151364326477,15254.943032245736
2,lenet,keras_mxnet_lenet_optimized,256,8,0.9869,12,2.1634011268615723,27734.107769020855
2,lenet,keras_mxnet_lenet_optimized,512,8,0.983099999619,12,1.214330792427063,49409.930452376146
2,lenet,keras_mxnet_lenet_optimized,1024,8,0.97290000267,12,0.8035461902618408,74669.01184666013
2,lenet,keras_mxnet_lenet_optimized,2048,8,0.958999995899,12,0.801931619644165,74819.3468498266
2,lenet,keras_mxnet_lenet_optimized,4096,8,0.939600005722,12,0.6795275211334229,88296.64455668045
